1,KAWR,KARWAR,A,06:00,1
2,AT,ASNOTI,06:08,06:09,1
3,LOL,LOLIEM,06:18,06:19,1
4,CNO,CANCONA,06:29,06:30,1
5,BLLI,BALLI,06:45,06:46,1
6,MAO,MADGAON,07:04,07:06,1
7,SRVX,SURAVALI(H),07:11,07:12,1
8,MJO,MAJORDA,07:19,07:20,1
9,VEN,VERNA,07:27,07:28,1
10,KRMI,KARMALI,07:42,07:43,1
11,THVM,THIVIM,08:00,08:01,1
12,PERN,PERNEM,08:15,D,1
