1,KRMI,KARMALI,A,14:00,1
2,KUDL,KUDAL,14:56,14:58,1
3,KKW,KANKAVLI,15:16,15:18,1
4,RN,RATNAGIRI,17:15,17:20,1
5,CHI,CHIPLUN,18:18,18:20,1
6,PNVL,PANVEL,22:17,22:20,1
7,TNA,THANE,23:08,23:10,1
8,LTT,LOKMANYA TILAK TERMI,23:55,D,1
