1,MAQ,MANGALURU,A,08:15,1
2,SL,SURATKAL,09:06,09:07,1
3,UD,UDUPI,09:52,09:53,1
4,KUDA,KUNDAPURA,10:17,10:18,1
5,BYNR,MOOKAMBIKA BYNDOOR,10:45,10:46,1
6,BTJL,BHATKAL,11:07,11:08,1
7,KT,KUMTA,12:07,12:08,1
8,KAWR,KARWAR,12:51,12:52,1
9,CNO,CANCONA,13:15,13:16,1
10,MAO,MADGAON,14:00,D,1
