1,SWV,SAWANTWADI ROAD,A,17:55,1
2,MADR,MADURE,18:05,18:06,1
3,PERN,PERNEM,18:30,18:31,1
4,THVM,THIVIM,18:50,18:51,1
5,KRMI,KARMALI,19:11,19:12,1
6,VEN,VERNA,19:24,19:25,1
7,MJO,MAJORDA,19:34,19:35,1
8,SRVX,SURAVALI(H),19:41,19:42,1
9,MAO,MADGAON,20:30,D,1
