1,ERS,ERNAKULAM JN,A,21:30,1
2,CLT,KOZHIKKODE,00:50,00:55,2
3,MAJN,MANGALORE JN.,04:00,04:10,2
4,MAO,MADGAON,08:45,08:55,2
5,RN,RATNAGIRI,12:40,12:45,2
6,LTT,LOKMANYA TILAK TERMI,18:15,D,2
