1,SWV,SAWANTWADI ROAD,A,14:05,1
2,KUDL,KUDAL,14:57,14:59,1
3,KKW,KANKAVLI,15:28,15:30,1
4,RN,RATNAGIRI,17:17,17:22,1
5,CHI,CHIPLUN,18:20,18:30,1
6,KHED,KHED,18:52,18:54,1
7,ROH,ROHA,21:30,21:35,1
8,PEN,PEN,22:08,22:10,1
9,PNVL,PANVEL,22:40,22:43,1
10,TNA,THANE,23:20,23:25,1
11,LTT,LOKMANYA TILAK TERMI,00:20,D,2
