1,MAO,MADGAON,A,10:00,1
2,THVM,THIVIM,10:40,10:42,1
3,KUDL,KUDAL,11:30,11:32,1
4,RN,RATNAGIRI,13:25,13:30,1
5,PNVL,PANVEL,18:05,18:10,1
6,BSR,VASAI ROAD,19:35,19:45,1
7,ST,SURAT,22:25,22:28,1
8,BRC,VADODARA JN.,00:06,00:24,2
9,KOTA,KOTA JN.,06:45,06:55,2
10,NZM,HAZRAT NIZAMUDDIN J,12:40,D,2
