1,NZM,HAZRAT NIZAMUDDIN J,A,21:35,1
2,KOTA,KOTA JN.,03:00,03:10,2
3,RTM,RATLAM JN. (B.G.),07:10,07:15,2
4,BRC,VADODARA JN.,10:55,11:20,2
5,BSR,VASAI ROAD,16:25,16:30,2
6,PNVL,PANVEL,17:55,18:00,2
7,RN,RATNAGIRI,23:00,23:05,2
8,MAO,MADGAON,02:15,02:25,3
9,MAJN,MANGALORE JN.,08:00,08:10,3
10,CLT,KOZHIKKODE,11:35,11:40,3
11,ERS,ERNAKULAM JN,15:40,D,3
